Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
1000000461626233,1000010438364272,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,M,,,HVKA10075-Zip Hoodie-M,100,,,continue,manual,54.99,0,true,FALSE,,https://img.btdmp.com/10405/10405110/products/origin/1678785825f0e3a8a77d.jpeg,11,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364273,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,L,,,HVKA10075-Zip Hoodie-L,100,,,continue,manual,54.99,0,true,FALSE,,https://img.btdmp.com/10405/10405110/products/origin/1678785825200db9a6df.jpeg,12,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364274,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,XL,,,HVKA10075-Zip Hoodie-XL,100,,,continue,manual,54.99,0,true,FALSE,,https://img.btdmp.com/10405/10405110/products/origin/16787858258cf3ee4da7.jpeg,13,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364275,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,XXL,,,HVKA10075-Zip Hoodie-XXL,100,,,continue,manual,54.99,0,true,FALSE,,https://img.btdmp.com/10405/10405110/products/origin/1678785825cb6584fc5d.jpeg,14,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364276,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,3XL,,,HVKA10075-Zip Hoodie-3XL,100,,,continue,manual,54.99,0,true,FALSE,,https://img.btdmp.com/10405/10405110/products/origin/167878582698777db8cf.jpeg,15,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364277,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,4XL,,,HVKA10075-Zip Hoodie-4XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364278,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,5XL,,,HVKA10075-Zip Hoodie-5XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364279,sb-pro-bud-418-1,,,,,,,,,,Zip Hoodie,,6XL,,,HVKA10075-Zip Hoodie-6XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/1678785824677a8363e6.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364280,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,S,,,HVKA10075-Long-sleeved Shirt-S,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364281,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,M,,,HVKA10075-Long-sleeved Shirt-M,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364282,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,L,,,HVKA10075-Long-sleeved Shirt-L,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364283,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,XL,,,HVKA10075-Long-sleeved Shirt-XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364284,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,XXL,,,HVKA10075-Long-sleeved Shirt-XXL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364285,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,3XL,,,HVKA10075-Long-sleeved Shirt-3XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364286,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,4XL,,,HVKA10075-Long-sleeved Shirt-4XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364287,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,5XL,,,HVKA10075-Long-sleeved Shirt-5XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
1000000461626233,1000010438364288,sb-pro-bud-418-1,,,,,,,,,,Long-sleeved Shirt,,6XL,,,HVKA10075-Long-sleeved Shirt-6XL,100,,,continue,manual,54.99,0,true,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10405/10405110/products/origin/167878582513530e8709.jpeg,g,,0,,,,,,,,,0,0
